timestamp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2023-01-01 10:00:00,8.444621717940795,2.737583962782263,7.04098775792619,2.722633299016441,5.635118428798362,2.7446377962717663,4.227866827160227,2.728097646560544,2.8191754347493845,2.748574294399648,1.409905156512701,2.749811768009743,2.806959192414022,2.736219650017642,1.4040196976783552,2.738324331420404
2023-01-01 11:00:00,10.05658089117674,3.258450872270065,8.385884443305006,3.2416478184611264,6.712015407671785,3.268466455912511,5.036183001691692,3.249411072952827,3.358304617853495,3.2740606162765578,1.6796034643954918,3.275819762897308,3.3409446102559706,3.2565124194603197,1.6712379957143115,3.259497131491615
2023-01-01 12:00:00,11.027225476467722,3.571826693076438,9.195853289768836,3.554063983371441,7.360663887956314,3.5838773625960525,5.5231119544239125,3.5634079744740026,3.683097146108195,3.5906117136166227,1.8420917547185882,3.5927298616094117,3.662200804862994,3.569493375436895,1.8320208902117465,3.573081912441107
2023-01-01 13:00:00,9.859294400191503,3.1947318621429375,8.221268337148027,3.1781381903267376,6.580193352444833,3.2043569642078937,4.937231580175809,3.1855982400411,3.2923037884467328,3.2097324555241453,1.6465854052051858,3.2114227677235028,3.275622134287168,3.1928691417048634,1.6385470371315158,3.19573791780046
2023-01-01 14:00:00,7.6288560385199,2.4737791806483984,6.360481529928341,2.4598887960617692,5.090283613337825,2.479532516729257,3.8189584713913365,2.4643443784643586,2.5464594889658776,2.4827418599802766,1.2734885620334826,2.483750606271647,2.5365008135874634,2.4726667527965294,1.2686913287200534,2.4743844857211252
2023-01-01 15:00:00,6.323961712236878,2.051507205085626,5.272096821373763,2.0394841398518904,4.218980073021472,2.055456733822956,3.1650896814427107,2.0425413509139916,2.1103940694042347,2.0576583508355064,1.0553746603381067,2.058350251270712,2.1035657971457877,2.050743893830262,1.0520861257216114,2.051924307176526
2023-01-01 16:00:00,5.613260300886157,1.821369298427868,4.6793929601152815,1.8104517964531288,3.744539865034301,1.8244792284539995,2.8090776223427714,1.8128584839861073,1.8729816279169926,1.826212172598222,0.9366307062767041,1.8267567793144666,1.8676102974563018,1.8207683763249698,0.9340442353675146,1.8216984147574027
2023-01-01 17:00:00,5.850757812512761,1.8982870587029164,4.8774527865272805,1.8869931670116822,3.9030766230821468,1.9016663680977703,2.928038541452796,1.8896085429631404,1.952311701332078,1.9035496535417047,0.9763078446023751,1.9041415040498604,1.9464729115347827,1.897634043365642,0.9734961243851887,1.8986444334005068
2023-01-01 18:00:00,7.620495272578445,2.4710747203406522,6.353507410790933,2.457195631179806,5.08470014387324,2.4768154198196695,3.8147681286323456,2.4616414143851357,2.543664855629859,2.480017700400272,1.2720906762428688,2.4810242255698265,2.5337281106005967,2.469964739261106,1.2673040131707405,2.4716787102476148
2023-01-01 19:00:00,8.915787920403275,2.8898870841058093,7.434064004881123,2.8743616178280127,5.949847857303949,2.897752739764176,4.464090180863568,2.8804558969384932,2.9767266239857646,2.9021433904747007,1.4887173756878112,2.9035237545800014,2.9631007974095285,2.8883654643755228,1.4821523727099872,2.89071152318364
2023-01-01 20:00:00,8.984920669177248,2.9122306780902054,7.4917405228250145,2.896622889100755,5.996029476489363,2.920218704797134,4.498752935251499,2.9028121341289332,2.9998455054691533,2.924677825598026,1.5002823334227122,2.926079734743936,2.9860072938521216,2.9106853425831516,1.493614934221348,2.913067776538463
2023-01-01 21:00:00,7.338390319622473,2.379813641282136,6.118194343157458,2.3663206887762174,4.89631148728836,2.385136042827076,3.673385896557986,2.3704421080227656,2.4493745570299694,2.3881045438684096,1.2249266858786807,2.389037550134978,2.440163819532226,2.3787846459933215,1.2204899499621813,2.380374079746914
2023-01-01 22:00:00,6.472048259804668,2.0994469438775303,5.395603443695473,2.0872013722665965,4.317847313629598,2.1035840884042143,3.2392807742427165,2.0904039820599256,2.159870688299144,2.105890469963241,1.0801214073427596,2.1066153018373055,2.1527168503721583,2.0986473352969526,1.0766759811276405,2.099883671933799
2023-01-01 23:00:00,4.984572894734469,1.6177006919022907,4.155131580375726,1.6078131470257804,3.3249133857142747,1.6201517219173054,2.4942150887787755,1.609709502413296,1.6630175552510766,1.6215170573791973,0.8316190926682232,1.6219461695006048,1.6587897752414222,1.6172271552335602,0.8295836226007429,1.6179605675880875
2023-01-02 00:00:00,3.4967695475460294,1.1353843269555848,2.9146236329116095,1.1281282756037423,2.332096139406534,1.1365888776707642,1.7493324871186684,1.1290597393286257,1.1663239682294784,1.137259349966828,0.5832164891414134,1.1374702869281852,1.164261898516985,1.1351516301886477,0.5822244659804844,1.1355127128837053
2023-01-02 01:00:00,2.3896310767376003,0.7761707629973643,1.991661888604853,0.7710496816426369,1.593515182248088,0.7767325435917074,1.1952578880955032,0.7714839310006075,0.7968869448266509,0.7770450655660561,0.3984694012361692,0.7771437812879861,0.7959480919202424,0.7760621867749845,0.3980186904556331,0.7762311186571097
2023-01-02 02:00:00,2.070735979602779,0.6726565716473952,1.7258404646532495,0.6681783712070235,1.3808119954486877,0.673078202382681,1.0357002476270056,0.6685042508766621,0.6905035124846387,0.6733127219446033,0.34527152430851854,0.673387037342275,0.6898123358784398,0.6725750548234609,0.34494026908518716,0.6727021058698772
2023-01-02 03:00:00,2.006560294542569,0.6518228451796612,1.6723465349830522,0.6474752727095457,1.338008199389588,0.6522182873442828,1.003591718339096,0.6477809042749239,0.6690956382723504,0.6524382331079817,0.3345664378956142,0.6525079945790778,0.6684511042530253,0.6517463847596691,0.3342576846564385,0.6518656134455423
2023-01-02 04:00:00,1.985864537696758,0.6451034797389306,1.6550959601331166,0.6407984533253354,1.3242052394741726,0.6454911544268761,0.9932378512803215,0.6410980796133667,0.6621924311275925,0.6457067782170048,0.33111450002369425,0.6457751899825083,0.661561669364329,0.6450285190809995,0.33081239698649684,0.6451454279029146
2023-01-02 05:00:00,2.112141011087239,0.6860979757838155,1.76035384967595,0.6815355991734171,1.408428305905025,0.6865366678365404,1.0564161620095074,0.6818746703658032,0.7043155389582267,0.6867806820881724,0.35217828445536636,0.6868579652111768,0.7035940830898174,0.6860131648301501,0.3518324208433844,0.6861453128034872
2023-01-02 06:00:00,3.517522636582213,1.1421152557816179,2.931925616087836,1.1348206239843435,2.3459424584388344,1.1433341733267854,1.7597203324260304,1.135763204351924,1.1732504081664834,1.1440126496836087,0.586680350540239,1.1442260981698182,1.1711633289951813,1.1418797842104063,0.5856762772798391,1.1422451610278823
2023-01-02 07:00:00,6.307278212251663,2.0461060189604767,5.258182643528533,2.0341081846530957,4.207841834687982,2.0500346732604777,3.1567314757280656,2.037149217493681,2.104820162893437,2.0522246329248746,1.0525867678264693,2.0529128688893343,2.098028123807137,2.045346746056151,1.0493156945628714,2.046520937863979
2023-01-02 08:00:00,7.027191462915123,2.2791212417762012,5.858623050847444,2.266065676223744,4.6885081196513685,2.2840006470707213,3.517437297404092,2.269843635164931,2.3453712662865676,2.286721624082971,1.1729050951946398,2.2875767985805973,2.3369293448631274,2.2781779966395117,1.1688389013570435,2.2796354970057044
2023-01-02 09:00:00,6.624346098046866,2.14874519004594,5.522624814380368,2.1362736116462084,4.419529626617485,2.1530798464827945,3.3155853213728452,2.139629301928221,2.210757118210097,2.15549653176037,1.1055735069027457,2.1562560384708003,2.203260537744227,2.147907365739168,1.1019629076954895,2.149202565981277
2023-01-02 10:00:00,6.077930463503399,1.971849856109504,5.06690792265081,1.9602024554021567,4.05472924709802,1.9754973449554787,3.0418361113699945,1.963025616397298,2.028199448060301,1.9775303297473945,1.0142637703772903,1.9781692273431732,2.021895293747645,1.9711449718205258,1.0112278031303865,1.9722353360174076
2023-01-02 11:00:00,6.01539332057597,1.9516006947869442,5.014752987292678,1.9400497287755316,4.0129804093181445,1.9551729363689132,3.0105081488124092,1.9428145849335463,2.0073077547914826,1.9571639138814136,1.0038145371342821,1.957789609073715,2.001134263875758,1.950910365242613,1.0008415311392755,1.9519782927472176
2023-01-02 12:00:00,6.503339037901785,2.109576050509792,5.421700770697564,2.0972838100375815,4.338738449312802,2.1137533979146994,3.254957839905217,2.1005175778346272,2.1703254708541064,2.116082230355036,1.0853506068916834,2.116814119653463,2.1631018691966566,2.108768663553125,1.0818715607552245,2.1100169824518256
2023-01-02 13:00:00,6.964554423587643,2.258851758268709,5.806378693116766,2.245885677009509,4.646683955455013,2.2636443361634964,3.486050346708669,2.2495963244892025,2.3244392728290504,2.266316805675472,1.1624351902011723,2.267156728569374,2.316148033571872,2.25792531804681,1.1584416176032857,2.25935695414441
2023-01-02 14:00:00,6.2342940604128065,2.0224770496165925,5.197313669513686,2.010590031695462,4.159116749799377,2.0263151011913774,3.120168030978811,2.013560855754682,2.0804368623594542,2.0284544754714533,1.040391044367267,2.0291268117131245,2.0738020320012605,2.021735303741127,1.0371957285789137,2.022882484371611
2023-01-02 15:00:00,5.59243185826088,1.8146230753678871,4.662023476807932,1.8037389147729153,3.7306366596140417,1.8177099165307256,2.798645217524533,1.8061277166094334,1.8660247380466923,1.8194299760580734,0.9331512243318071,1.8199705341132875,1.8606934751081958,1.814026617874867,0.9305840599728844,1.8149497683279174
2023-01-02 16:00:00,5.292585727119637,1.7174944084573756,4.411977666302085,1.7070961636867432,3.530493500307101,1.7202584297995502,2.6484679386309344,1.7092349159454165,1.765879248186837,1.7217983642499004,0.8830639845109711,1.7222823269915188,1.7611082199461336,1.71696036721454,0.8807667641459987,1.7177871967379192
2023-01-02 17:00:00,6.013312596756195,1.9509264720544288,5.0130180067475685,1.9393789761000015,4.011591790047386,1.9544966326557378,3.00946626404113,1.9421422206573713,2.006613003615648,1.9564864495873298,1.0034670724418069,1.9571117800140874,2.0004430342685673,1.9502365447096084,1.000495766169283,1.9513038507097995
2023-01-02 18:00:00,7.9111044960970105,2.565069410558099,6.595923157531666,2.5508028496451747,5.278780632819129,2.5712576505057707,3.960425601478105,2.555595726771898,2.6408078081828648,2.5747101112267505,1.3206823185298608,2.575795322065576,2.6300942373347835,2.5638727649713013,1.315521216375409,2.565719937461933
2023-01-02 19:00:00,9.607539136258042,3.113408728591527,8.011209629750143,3.097089269983224,6.411985268990151,3.1225468876500884,4.810969688474929,3.1041712597946103,3.2080877840866417,3.127649740638623,1.6044554058208882,3.1292542369642073,3.192251978898282,3.1116404336931596,1.59682488800913,3.1143645978637995
2023-01-02 20:00:00,9.393635079585955,3.0443019255862627,7.832738494664038,3.028221641129549,6.269074796480713,3.05303635109768,4.703699106992405,3.0349902148521846,3.1365397390236804,3.057913197496564,1.5686631504740594,3.0594465623482736,3.121405171289291,3.042611907638754,1.5613707400447345,3.04521613978147
2023-01-02 21:00:00,7.7312856678914414,2.506910879528928,6.4459236926745795,2.492882839166174,5.158688889908177,2.512820206288056,3.8702962738802817,2.4974593963463416,2.580697924474031,2.5161167446311614,1.2906148080562367,2.5171529143204365,2.5704684893347904,2.505768246459132,1.2856870670888774,2.5075324109484263
2023-01-02 22:00:00,6.597221604576853,2.1399654491123616,5.500001917870101,2.1275339128260877,4.40141958174366,2.1442645894559638,3.3019950888184573,2.13086207559295,2.2016939542100036,2.146661439172314,1.1010403271309361,2.1474147102356236,2.1942590055482287,2.1391344969446706,1.0974594295577262,2.1404191132211117
2023-01-02 23:00:00,5.0740461647377035,1.6466913718673253,4.229740601520957,1.6366542699130942,3.384629950074007,1.6492313768093774,2.5390217735812133,1.6386195279620548,1.6928961987553361,1.6506463415943948,0.8465624062181466,1.6510910439496078,1.6885139790306198,1.6462006365491437,0.8444525241814129,1.646960607863201
2023-01-03 00:00:00,3.4967695456218575,1.1353843266951873,2.914623631040035,1.1281282752004016,2.332096137716932,1.1365888771475796,1.749332485720252,1.1290597386812933,1.166323967238168,1.1372593492589176,0.583216488620915,1.1374702861480974,1.1642618982230724,1.1351516299812952,0.5822244658104171,1.1355127126231745
2023-01-03 01:00:00,2.3896310767332047,0.7761707629998469,1.9916618886047357,0.771049681641854,1.593515182244486,0.7767325435932668,1.1952578880989626,0.7714839309955622,0.7968869448263903,0.7770450655579374,0.3984694012351151,0.7771437812875431,0.7959480919189188,0.7760621867749844,0.3980186904552905,0.7762311186581364
2023-01-03 02:00:00,2.0707359795993057,0.6726565716453657,1.7258404646524597,0.6681783712099387,1.3808119954513698,0.6730782023743047,1.035700247625833,0.668504250876671,0.6905035124833793,0.6733127219574508,0.3452715243100121,0.6733870373412604,0.6898123358776235,0.6725750548243677,0.34494026908598957,0.6727021058706649
2023-01-03 03:00:00,2.006560294542569,0.6518228451801147,1.67234653498015,0.6474752727104552,1.3380081993879767,0.6522182873454057,1.003591718340035,0.6477809042731155,0.6690956382665463,0.6524382331091044,0.3345664378957315,0.6525079945798786,0.6684511042532795,0.6517463847644682,0.334257684657448,0.6518656134435273
2023-01-03 04:00:00,1.9858645376981658,0.6451034797375932,1.6550959601345399,0.6407984533261181,1.3242052394738053,0.6454911544273516,0.993237851281127,0.6410980796141584,0.6621924311273901,0.6457067782165515,0.3311145000231579,0.6457751899824952,0.6615616693644905,0.6450285190802828,0.3308123969859923,0.6451454279037168
2023-01-03 05:00:00,2.1121410110913272,0.6860979757858227,1.7603538496754227,0.681535599173417,1.4084283059074574,0.686536667836561,1.0564161620083643,0.6818746703665861,0.7043155389602205,0.6867806820841131,0.35217828445444344,0.6868579652150086,0.7035940830884219,0.6860131648344473,0.3518324208435899,0.6861453128060913
2023-01-03 06:00:00,3.5175226365822203,1.1421152557820788,2.931925616087836,1.1348206239873668,2.345942458440443,1.1433341733270146,1.7597203324293784,1.1357632043509158,1.1732504081662503,1.144012649681579,0.5866803505411632,1.1442260981690293,1.1711633289946606,1.141879784214254,0.5856762772798976,1.1422451610273194
2023-01-03 07:00:00,6.307278212249119,2.0461060189656393,5.258182643525984,2.034108184653105,4.207841834688324,2.050034673254368,3.1567314757256333,2.0371492174936816,2.1048201628921683,2.05222463293073,1.0525867678258873,2.052912868889654,2.0980281238071394,2.045346746060197,1.0493156945632744,2.0465209378625007
2023-01-03 08:00:00,7.02719146290912,2.279121241779792,5.8586230508462736,2.2660656762191613,4.688508119650443,2.284000647068217,3.5174372974031725,2.26984363516213,2.3453712662866817,2.286721624095362,1.172905095196256,2.287576798578462,2.3369293448639366,2.2781779966471825,1.1688389013561757,2.2796354970038983
2023-01-03 09:00:00,6.624346098049637,2.1487451900439267,5.52262481437967,2.136273611644649,4.41952962661599,2.153079846473732,3.3155853213712256,2.1396293019313375,2.2107571182111356,2.1554965317587875,1.1055735069030916,2.1562560384695613,2.203260537745497,2.1479073657427628,1.101962907695895,2.149202565979928
2023-01-03 10:00:00,6.077930463505364,1.9718498561047757,5.066907922647804,1.9602024554019253,4.054729247104609,1.9754973449566287,3.0418361113733505,1.9630256163983264,2.0281994480612267,1.9775303297431202,1.0142637703796042,1.9781692273416023,2.0218952937489116,1.9711449718211835,1.0112278031296384,1.9722353360158273
2023-01-03 11:00:00,6.015393320575392,1.9516006947819604,5.014752987293603,1.9400497287729623,4.012980409319297,1.9551729363646537,3.0105081488140324,1.9428145849323057,2.007307754789861,1.9571639138823513,1.003814537136019,1.957789609071909,2.0011342638769096,1.9509103652394535,1.0008415311392174,1.951978292748227
2023-01-03 12:00:00,6.503339037901556,2.109576050507081,5.421700770699527,2.097283810038154,4.3387384493154615,2.1137533979178844,3.254957839906721,2.1005175778346272,2.1703254708572284,2.1160822303514495,1.085350606892846,2.116814119648045,2.1631018692004096,2.108768663551283,1.0818715607566736,2.1100169824516004
2023-01-03 13:00:00,6.9645544235861365,2.2588517582732384,5.806378693116766,2.2458856770118407,4.646683955453499,2.2636443361644445,3.4860503467054262,2.2495963244894246,2.3244392728256877,2.266316805670754,1.162435190202324,2.2671567285667917,2.3161480335729125,2.2579253180524512,1.1584416176045569,2.259356954144968
2023-01-03 14:00:00,6.234294060411186,2.0224770496186086,5.197313669510102,2.0105900316964704,4.159116749800643,2.0263151011949887,3.1201680309798525,2.0135608557537905,2.0804368623610743,2.028454475465341,1.0403910443659976,2.0291268117146846,2.073802031998839,2.02173530374272,1.037195728578798,2.022882484371057
2023-01-03 15:00:00,5.592431858260995,1.8146230753651862,4.662023476805848,1.8037389147759386,3.7306366596110334,1.8177099165334232,2.7986452175236076,1.8061277166084178,1.8660247380496986,1.8194299760544617,0.9331512243305352,1.8199705341138457,1.8606934751076762,1.814026617878027,0.9305840599723638,1.8149497683276852
2023-01-03 16:00:00,5.292585727114896,1.7174944084512798,4.411977666302666,1.7070961636864106,3.530493500304441,1.72025842979887,2.6484679386298935,1.7092349159446383,1.7658792481863737,1.7217983642571222,0.8830639845128203,1.7222823269918526,1.7611082199456136,1.7169603672077718,0.8807667641452491,1.7177871967358933
2023-01-03 17:00:00,6.013312596753765,1.9509264720508426,5.0130180067437555,1.9393789760991011,4.011591790043456,1.954496632658882,3.009466264040318,1.942142220658379,2.006613003611834,1.9564864495906862,1.0034670724427301,1.9571117800141067,2.0004430342685042,1.9502365447039574,1.0004957661679545,1.9513038507085543
2023-01-03 18:00:00,7.911104496100483,2.565069410556937,6.595923157534445,2.5508028496451747,5.278780632822035,2.57125765051231,3.9604256014827284,2.5555957267700204,2.6408078081836823,2.5747101112323945,1.3206823185324166,2.5757953220663863,2.6300942373352463,2.5638727649708537,1.3155212163759298,2.565719937460575
2023-01-03 19:00:00,9.607539136260833,3.1134087285899037,8.011209629751999,3.0970892699819945,6.411985268991296,3.12254688764989,4.8109696884762325,3.104171259791488,3.208087784088816,3.127649740634366,1.6044554058188294,3.1292542369663083,3.192251978897008,3.1116404336947423,1.5968248880073932,3.114364597864022
2023-01-03 20:00:00,9.393635079585613,3.0443019255923534,7.832738494662786,3.0282216411286966,6.269074796482761,3.0530363510986667,4.703699106991602,3.0349902148516192,3.1365397390244922,3.0579131974929483,1.5686631504714048,3.0594465623483003,3.12140517128807,3.042611907639201,1.5613707400434087,3.0452161397830335
2023-01-03 21:00:00,7.731285667889333,2.5069108795298236,6.4459236926729515,2.492882839165625,5.158688889911167,2.512820206282413,3.87029627387785,2.4974593963457776,2.5806979244731107,2.5161167446299886,1.290614808055866,2.51715291432228,2.570468489335542,2.5057682464631923,1.2856870670897445,2.5075324109448265
2023-01-03 22:00:00,6.597221604583912,2.1399654491015783,5.500001917872648,2.127533912824847,4.401419581744239,2.14426458945344,3.3019950888177627,2.130862075595949,2.201693954211737,2.146661439166223,1.101040327131516,2.1474147102343837,2.1942590055501396,2.1391344969415247,1.0974594295585356,2.1404191132256214
2023-01-03 23:00:00,5.0740461647308805,1.646691371865969,4.229740601518414,1.6366542699144355,3.38462995007123,1.6492313768105071,2.539021773577972,1.6386195279626048,1.6928961987547606,1.6506463415968748,0.8465624062193046,1.6510910439475823,1.6885139790293504,1.64620063654914,0.8444525241819373,1.646960607860946
2023-01-04 00:00:00,3.496769545629011,1.135384326705345,2.9146236310470788,1.128128275199394,2.332096137722128,1.136588877152073,1.7493324857225452,1.1290597386789423,1.166323967240824,1.1372593492573393,0.5832164886216061,1.1374702861509125,1.1642618982234751,1.1351516299806024,0.582224465810425,1.1355127126250883
2023-01-04 01:00:00,2.389631076733477,0.7761707630063696,1.9916618886031234,0.7710496816438771,1.593515182244394,0.7767325435912373,1.1952578880938909,0.7714839309983674,0.7968869448237508,0.7770450655631528,0.398469401235363,0.7771437812875431,0.7959480919205262,0.7760621867754575,0.3980186904554209,0.7762311186594733
2023-01-04 02:00:00,2.0707359795983833,0.6726565716517153,1.725840464648079,0.6681783712116212,1.3808119954489377,0.6730782023802189,1.0357002476254091,0.6685042508776698,0.6905035124845211,0.6733127219497858,0.34527152431036423,0.673387037342275,0.6898123358771492,0.6725750548218847,0.3449402690842066,0.6727021058719206
2023-01-04 03:00:00,2.006560294539112,0.6518228451817142,1.672346534978789,0.6474752727124707,1.3380081993870536,0.6522182873505873,1.0035917183376175,0.6477809042751398,0.6690956382673678,0.6524382331039223,0.33456643789412105,0.6525079945806666,0.6684511042514967,0.6517463847669275,0.334257684657448,0.6518656134452089
2023-01-04 04:00:00,1.9858645376891553,0.6451034797360172,1.655095960129135,0.6407984533237604,1.324205239468737,0.6454911544248687,0.9932378512785774,0.6410980796149414,0.6621924311253096,0.6457067782170047,0.33111450002139586,0.6457751899830692,0.6615616693652642,0.6450285190854881,0.33081239698652687,0.6451454279024456
2023-01-04 05:00:00,2.112141011098081,0.6860979757810722,1.7603538496798188,0.6815355991754141,1.4084283059090394,0.6865366678349643,1.056416162011456,0.6818746703649207,0.7043155389583593,0.6867806820856897,0.35217828445444344,0.6868579652134207,0.7035940830900007,0.6860131648252291,0.3518324208429968,0.6861453128045157
2023-01-04 06:00:00,3.5175226365872927,1.1421152557789056,2.9319256160904916,1.1348206239863592,2.3459424584433455,1.1433341733312912,1.7597203324250992,1.1357632043514772,1.1732504081690296,1.144012649686318,0.5866803505393074,1.14422609816937,1.1711633289980377,1.1418797842101944,0.5856762772805504,1.1422451610260669
2023-01-04 07:00:00,6.307278212251319,2.0461060189692493,5.25818264352772,2.034108184653453,4.207841834687402,2.050034673252806,3.1567314757256306,2.037149217492122,2.104820162892055,2.0522246329280387,1.052586767827854,2.0529128688903384,2.0980281238056926,2.04534674605502,1.0493156945625832,2.0465209378604774
2023-01-04 08:00:00,7.027191462912348,2.279121241775752,5.85862305084604,2.266065676224987,4.688508119650324,2.2840006470671086,3.517437297402816,2.2698436351635825,2.3453712662858712,2.2867216240922263,1.1729050951971822,2.287576798574983,2.3369293448635315,2.2781779966415416,1.1688389013565803,2.27963549700547
2023-01-04 09:00:00,6.62434609805022,2.148745190045491,5.52262481438292,2.13627361164397,4.419529626617146,2.153079846483882,3.315585321374463,2.139629301930237,2.2107571182117107,2.1554965317660124,1.1055735069043666,2.156256038467531,2.2032605377420316,2.147907365738702,1.1019629076946789,2.1492025659812763
2023-01-04 10:00:00,6.077930463502936,1.971849856105882,5.066907922648264,1.9602024554031643,4.054729247100912,1.9754973449545628,3.041836111371729,1.963025616398316,2.028199448060072,1.977530329745813,1.0142637703809882,1.9781692273419433,2.0218952937488552,1.9711449718189462,1.01122780312952,1.9722353360150429
2023-01-04 11:00:00,6.015393320575043,1.9516006947844642,5.014752987289095,1.940049728772739,4.012980409315483,1.9551729363677988,3.010508148810676,1.942814584932306,2.0073077547888203,1.9571639138798522,1.0038145371362484,1.9577896090752958,2.0011342638774323,1.950910365239003,1.0008415311396797,1.9519782927464167
2023-01-04 12:00:00,6.503339037906522,2.1095760505082115,5.421700770702414,2.097283810037931,4.3387384493152314,2.1137533979183116,3.254957839910648,2.1005175778341947,2.1703254708542246,2.1160822303556968,1.0853506068916836,2.116814119649402,2.163101869196077,2.1087686635506304,1.0818715607558043,2.1100169824534056
2023-01-04 13:00:00,6.964554423589611,2.2588517582727694,5.806378693120349,2.245885677012521,4.64668395545513,2.263644336164419,3.486050346710746,2.249596324486193,2.324439272826162,2.266316805671888,1.1624351902030232,2.267156728565538,2.316148033571526,2.257925318051983,1.1584416176052528,2.2593569541464587
2023-01-04 14:00:00,6.2342940604076,2.0224770496186086,5.197313669511139,2.010590031694347,4.159116749795793,2.026315101195887,3.12016803097661,2.013560855753228,2.080436862358183,2.02845447546829,1.0403910443656448,2.029126811714931,2.073802032001092,2.02173530373753,1.037195728578334,2.0228824843716158
2023-01-04 15:00:00,5.59243185826458,1.8146230753667665,4.662023476808973,1.8037389147749308,3.7306366596154286,1.817709916531843,2.7986452175252268,1.8061277166068483,1.8660247380522423,1.8194299760544614,0.9331512243318072,1.8199705341126058,1.8606934751067488,1.8140266178723874,0.9305840599724224,1.8149497683276883
2023-01-04 16:00:00,5.292585727117554,1.717494408456018,4.411977666304978,1.7070961636879791,3.530493500307217,1.7202584297963903,2.6484679386333627,1.709234915946201,1.7658792481893806,1.7217983642530614,0.8830639845114323,1.722282326992533,1.761108219943135,1.7169603672021319,0.8807667641442598,1.7177871967351015
2023-01-04 17:00:00,6.013312596753419,1.9509264720522044,5.013018006743759,1.9393789761029099,4.011591790044959,1.9544966326602298,3.009466264040437,1.9421422206589403,2.006613003614495,1.9564864495913499,1.003467072441919,1.9571117800138822,2.000443034268505,1.9502365447062064,1.0004957661692875,1.9513038507113747
2023-01-04 18:00:00,7.911104496097118,2.565069410559178,6.595923157534213,2.5508028496411264,5.278780632818783,2.571257650515476,3.960425601482958,2.555595726770344,2.6408078081812425,2.5747101112299173,1.3206823185315983,2.575795322067606,2.6300942373369813,2.563872764974466,1.3155212163755239,2.5657199374649777
2023-01-04 19:00:00,9.607539136258042,3.113408728588806,8.011209629748404,3.0970892699838886,6.4119852689876105,3.1225468876464246,4.810969688474004,3.1041712597938496,3.2080877840866306,3.127649740637483,1.6044554058217004,3.1292542369629426,3.1922519788960275,3.11164043369722,1.5968248880084281,3.114364597863027
